Time (s),Channel 1 (V)
311.33125,0.8060281865780908
311.3375,1.551951351306325
311.34375,1.972637875492724
311.35,1.711034490706518
311.35625,1.247925796013946
311.3625,0.9721816877231731
311.36875,0.6681561324310967
311.375,0.5479599826636838
311.38125,0.7848171013214642
311.3875,1.09237783749157
311.39375,1.276207243018336
311.4,1.364586764905568
311.40625,1.424684839789496
311.4125,1.491853276423792
311.41875,1.594373521813784
311.425,1.774667746465827
311.43125,2.078693301757903
311.4375,2.456957655438096
311.44375,2.58068898608022
311.45,2.60543525220923
311.45625,2.616040794835743
311.4625,2.612505613960254
311.46875,2.61250561396026
311.475,2.619575975711239
311.48125,2.616040794835756
311.4875,2.605435252209205
311.49375,2.598364890458226
311.5,2.616040794835775
311.50625,2.626646337462243
311.5125,2.616040794835756
311.51875,2.541801996448301
311.525,2.053947035630784
311.53125,1.452966286792947
311.5375,1.180757359380274
311.54375,1.138335188873181
311.55,1.258531338641231
311.55625,1.467107010295097
311.5625,1.689823405452837
311.56875,1.8665824492273
311.575,1.983243418119725
311.58125,2.068087759132175
311.5875,2.135256195766471
311.59375,2.167072823646119
311.6,2.138791376642204
311.60625,1.976173056368708
311.6125,1.735780756833959
311.61875,1.689823405452599
311.625,1.90900461973463
311.63125,2.230706079404154
311.6375,2.294339335164478
311.64375,2.449887293687317
311.65,2.57715380520493
311.65625,2.612505613960254
311.6625,2.616040794835743
311.66875,2.584224166956179
311.675,2.520590911196626
311.68125,2.411000304056459
311.6875,2.266057888160107
311.69375,2.099904387012112
311.7,1.944356428489131
311.70625,1.817089916970566
311.7125,1.746386299460781
311.71875,1.707499309830013
311.725,1.682753043701588
311.73125,1.672147501074972
311.7375,1.661541958449
311.74375,1.813554736095038
311.75,2.414535484932148
311.75625,2.623111156586014
311.7625,2.63018151833779
311.76875,2.630181518337803
311.775,2.633716699213292
311.78125,2.637251880088807
311.7875,2.637251880088807
311.79375,2.626646337462282
311.8,2.573618624328085
311.80625,2.142326557518395
311.8125,1.407008935411086
311.81875,0.9969279538543308
311.825,0.8555207188324968
311.83125,0.9757168686009965
311.8375,1.308023870896987
311.84375,1.714569671581705
311.85,2.061017397379653
311.85625,2.304944877791003
311.8625,2.464028017189158
311.86875,2.538266815574433
311.875,2.555942719952105
311.88125,2.552407539076615
311.8875,2.506450187694991
311.89375,2.276663430785636
311.9,1.919610162361221
311.90625,1.799414012594148
311.9125,2.276663430785199
311.91875,2.591294528707196
311.925,2.61957597571129
311.93125,2.626646337462269
311.9375,2.633716699213299
311.94375,2.633716699213299
311.95,2.626646337462282
311.95625,2.616040794835666
311.9625,2.591294528707241
311.96875,2.513520549445429
311.975,2.195354270651396
311.98125,1.746386299460652
311.9875,1.311559051771827
311.99375,0.9615761450983901
312,0.7388597499402902
312.00625,0.505537812157999
312.0125,0.1661604481083293
312.01875,-0.0600911279244882
312.025,-0.1343299263097626
312.03125,-0.2898778848325762
312.0375,-0.4560313859805715
312.04375,-0.4171443963505819
312.05,-0.2686667995784253
312.05625,-0.04948558529809111
312.0625,0.3323139492582665
312.06875,0.9014780702120374
312.075,1.495388457299545
312.08125,1.891328715357351
312.0875,2.124650653139643
312.09375,2.241311622031959
312.1,2.301409696915276
312.10625,2.354437410048123
312.1125,2.453422474562761
312.11875,2.563013081702928
312.125,2.60190007133376
312.13125,2.623111156586696
312.1375,2.63018151833779
312.14375,2.637251880088807
312.15,2.637251880088807
312.15625,2.637251880088801
312.1625,2.633716699213311
312.16875,2.633716699213299
312.175,2.637251880088794
312.18125,2.633716699213305
312.1875,2.630181518337784
312.19375,2.626646337462295
312.2,2.619575975711264
312.20625,2.616040794835756
312.2125,2.616040794835756
312.21875,2.616040794835756
312.225,2.616040794835756
312.23125,2.619575975711264
312.2375,2.623111156586799
312.24375,2.630181518337777
312.25,2.630181518337797
312.25625,2.633716699213286
312.2625,2.637251880088807
312.26875,2.637251880088807
312.275,2.637251880088807
312.28125,2.637251880088807
312.2875,2.637251880088807
312.29375,2.637251880088807
312.3,2.63725188008882
312.30625,2.64078706096431
312.3125,2.64078706096431
312.31875,2.63725188008882
312.325,2.633716699213299
312.33125,2.630181518337765
312.3375,2.623111156586786
312.34375,2.616040794835737
312.35,2.605435252209269
312.35625,2.598364890458213
312.3625,2.594829709582718
312.36875,2.598364890458207
312.375,2.605435252209243
312.38125,2.612505613960222
312.3875,2.616040794835756
312.39375,2.608970433084649
312.4,2.584224166956224
312.40625,2.474633559814649
312.4125,2.053947035631427
312.41875,1.696893767203532
312.425,1.66154195844882
312.43125,1.764062203838008
312.4375,1.986778598995999
312.44375,2.407465123179221
312.45,2.584224166956179
312.45625,2.616040794835782
312.4625,2.62311115658676
312.46875,2.63018151833779
312.475,2.63018151833779
312.48125,2.63018151833779
312.4875,2.626646337462269
312.49375,2.623111156586779
312.5,2.619575975711258
312.50625,2.616040794835769
312.5125,2.608970433084739
312.51875,2.608970433084752
312.525,2.612505613960241
312.53125,2.616040794835769
312.5375,2.623111156586747
312.54375,2.626646337462282
312.55,2.626646337462295
312.55625,2.630181518337784
312.5625,2.630181518337797
312.56875,2.633716699213286
312.575,2.637251880088807
312.58125,2.633716699213299
312.5875,2.633716699213299
312.59375,2.630181518337777
312.6,2.623111156586799
312.60625,2.619575975711264
312.6125,2.616040794835756
312.61875,2.616040794835756
312.625,2.619575975711271
312.63125,2.62311115658676
312.6375,2.626646337462282
312.64375,2.633716699213299
312.65,2.633716699213299
312.65625,2.637251880088807
312.6625,2.637251880088807
312.66875,2.637251880088807
312.675,2.637251880088794
312.68125,2.633716699213305
312.6875,2.630181518337784
312.69375,2.626646337462295
312.7,2.619575975711264
312.70625,2.61250561396017
312.7125,2.591294528707235
312.71875,2.538266815574195
312.725,2.333226324795818
312.73125,1.802949193468789
312.7375,1.216109168132376
312.74375,0.6681561324315405
312.75,0.2050474377383125
312.75625,-0.1307947454331674
312.7625,-0.2545260760771885
312.76875,-0.1661465541884329
312.775,0.1202030967261973
312.78125,0.5373544400376211
312.7875,1.028744581730628
312.79375,1.566092074809716
312.8,2.114045110514918
312.80625,2.492309464192269
312.8125,2.570083443454183
312.81875,2.591294528707119
312.825,2.601900071333722
312.83125,2.605435252209243
312.8375,2.608970433084733
312.84375,2.608970433084739
312.85,2.608970433084739
312.85625,2.608970433084739
312.8625,2.608970433084726
312.86875,2.605435252209237
312.875,2.591294528707132
312.88125,2.55594271995224
312.8875,2.485239102441939
312.89375,2.361507771798484
312.9,2.181213547148532
312.90625,2.117580291389082
312.9125,2.135256195766528
312.91875,2.188283908899221
312.925,2.315550420418056
312.93125,2.460492836313116
312.9375,2.545337177325662
312.94375,2.587759347831533
312.95,2.608970433084739
312.95625,2.623111156586799
312.9625,2.630181518337777
312.96875,2.626646337462275
312.975,2.623111156586786
312.98125,2.601900071333722
312.9875,2.499379825941736
312.99375,1.884258353606605
313,1.219644349009229
313.00625,0.862591080584813
313.0125,0.8272392718284284
313.01875,0.9898575921026835
313.025,1.226714710760464
313.03125,1.438825563291646
313.0375,1.569627255684749
313.04375,1.601443883564801
313.05,1.569627255684968
313.05625,1.498923638175182
313.0625,1.42114965891375
313.06875,1.357516403154943
313.075,1.308023870897592
313.08125,1.262066519515775
313.0875,1.205503625507946
313.09375,1.141870369748568
313.1,1.074701933114271
313.10625,1.003998315603856
313.1125,0.9262243363423336
313.11875,0.8343096335796129
313.125,0.7282542073139575
313.13125,0.6009876957963441
313.1375,0.4701860034020647
313.14375,0.3252435875056998
313.15,0.1838363524861293
313.15625,0.0636402027184591
313.1625,-0.003528233915836898
313.16875,0.00707730871044443
313.175,0.1131327349764854
313.18125,0.3287787683813304
313.1875,0.6964375794356474
313.19375,1.265601700389418
313.2,2.04334149300337
313.20625,2.573618624329808
313.2125,2.616040794835679
313.21875,2.626646337462288
313.225,2.630181518337777
313.23125,2.63018151833779
313.2375,2.63018151833779
313.24375,2.63018151833779
313.25,2.633716699213299
313.25625,2.633716699213299
313.2625,2.633716699213299
313.26875,2.633716699213299
313.275,2.633716699213299
313.28125,2.633716699213292
313.2875,2.630181518337803
313.29375,2.63018151833779
313.3,2.630181518337777
313.30625,2.626646337462288
313.3125,2.626646337462275
313.31875,2.623111156586786
313.325,2.619575975711264
313.33125,2.612505613960209
313.3375,2.601900071333741
313.34375,2.570083443453958
313.35,2.46756319806477
313.35625,2.156467281019644
313.3625,1.721640033330896
313.36875,1.392868211910395
313.375,1.209038806383275
313.38125,1.166616635877404
313.3875,1.251460976889455
313.39375,1.431755201541266
313.4,1.672147501074535
313.40625,1.937286066738622
313.4125,2.216565355902274
313.41875,2.439281751060328
313.425,2.520590911197192
313.43125,2.566548262578553
313.4375,2.594829709582737
313.44375,2.612505613960183
313.45,2.619575975711264
313.45625,2.626646337462295
313.4625,2.630181518337784
313.46875,2.637251880088807
313.475,2.637251880088807
313.48125,2.637251880088807
313.4875,2.633716699213273
313.49375,2.626646337462295
313.5,2.60543525220907
313.50625,2.517055730321838
313.5125,1.930215704987097
313.51875,1.145405550621819
313.525,0.4913970886563057
313.53125,0.0106124895854577
313.5375,-0.2615964378272153
313.54375,-0.3216945127118509
313.55,-0.201498362943737
313.55625,0.02475321308757561
313.5625,0.2757510552495059
313.56875,0.5020026312808187
313.575,0.6716913133060521
313.58125,0.7742115586959031
313.5875,0.8024930056998172
313.59375,0.742394930815979
313.6,0.608058057547387
313.60625,0.3994823858918938
313.6125,0.1343438202277491
313.61875,-0.1414002880604132
313.625,-0.2934130657072488
313.63125,6.946958359788091e-06
313.6375,1.159546274126233
313.64375,2.531196453823924
313.65,2.633716699213112
313.65625,2.637251880088781
313.6625,2.623111156586825
313.66875,2.584224166956179
313.675,2.191819089770576
313.68125,1.049955666987545
313.6875,-0.04595040442348285
313.69375,-0.7600569412723135
313.7,-0.7565217603994029
313.70625,0.155554905487591
313.7125,1.746386299457758
313.71875,2.605435252209282
313.725,2.633716699213196
313.73125,2.640787060964316
313.7375,2.64078706096429
313.74375,2.633716699213311
313.75,2.619575975711207
313.75625,2.587759347831804
313.7625,2.464028017188888
313.76875,2.015060045997309
313.775,1.467107010296473
313.78125,1.049955666984959
313.7875,0.7706763778213077
313.79375,0.6292691427999496
313.8,0.6080580575472326
313.80625,0.6999727603099534
313.8125,0.8731966232104449
313.81875,1.095913018366268
313.825,1.325699775275134
313.83125,1.502458819050819
313.8375,1.573162436560605
313.84375,1.520134723427815
313.85,1.361051584030799
313.85625,1.191362902005809
313.8625,1.159546274127146
313.86875,1.410544116286883
313.875,2.000919322498271
313.88125,2.552407539074596
313.8875,2.612505613960248
313.89375,2.623111156586773
313.9,2.623111156586773
313.90625,2.594829709581772
313.9125,2.082228482635829
313.91875,0.6964375794346122
313.925,-0.08483739405171056
313.93125,0.2085826186138981
313.9375,1.445895925044496
313.94375,2.584224166952038
313.95,2.623111156586773
313.95625,2.598364890457801
313.9625,2.485239102442145
313.96875,2.071622940006455
313.975,1.530740266056598
313.98125,0.9545057833467364
313.9875,0.4843267269030571
313.99375,0.197977075988427
314,0.06717538359401896
314.00625,0.02828839396363728
314.0125,0.01414767046146148
314.01875,0.007077308710431569
314.025,0.003542127834942224
314.03125,0.02475321308809006
314.0375,0.08131610709591824
314.04375,0.1484845437307866
314.05,0.2050474377392321
314.05625,0.2898917787509742
314.0625,0.4560452799005963
314.06875,0.7671411969436513
314.075,1.375192307532254
314.08125,2.386254037928549
314.0875,2.61957597571084
314.09375,2.626646337462288
314.1,2.630181518337777
314.10625,2.633716699213299
314.1125,2.637251880088807
314.11875,2.637251880088807
314.125,2.637251880088794
314.13125,2.630181518337816
314.1375,2.619575975711264
314.14375,2.598364890457995
314.15,2.538266815574677
314.15625,2.227170898529089
314.1625,1.827695459598802
314.16875,1.594373521813784
314.175,1.527205085179392
314.18125,1.601443883564666
314.1875,1.79234365084272
314.19375,2.043341493002457
314.2,2.304944877791003
314.20625,2.499379825944128
314.2125,2.541801996449999
314.21875,2.541801996450108
314.225,2.559477900827555
314.23125,2.58068898608067
314.2375,2.587759347831688
314.24375,2.587759347831688
314.25,2.587759347831656
314.25625,2.570083443454209
314.2625,2.492309464192957
314.26875,2.41807066580765
314.275,2.520590911196839
314.28125,2.577153805205187
314.2875,2.591294528707145
314.29375,2.591294528707196
314.3,2.591294528707196
314.30625,2.591294528707196
314.3125,2.594829709582711
314.31875,2.5983648904582
314.325,2.60543525220923
314.33125,2.605435252209243
314.3375,2.608970433084733
314.34375,2.616040794835775
314.35,2.626646337462243
314.35625,2.633716699213299
314.3625,2.633716699213299
314.36875,2.633716699213299
314.375,2.633716699213286
314.38125,2.626646337462307
314.3875,2.619575975711264
314.39375,2.601900071333555
314.4,2.555942719952194
314.40625,2.287268973412766
314.4125,1.905469438859926
314.41875,1.884258353605486
314.425,2.117580291389835
314.43125,2.33322632479468
314.4375,2.347367048296007
314.44375,1.742851118587343
314.45,0.5727062487918128
314.45625,-0.2050335438194386
314.4625,-0.03180968092046477
314.46875,0.8661262614605658
314.475,1.714569671577989
314.48125,2.078693301758456
314.4875,2.025665588624824
314.49375,1.749921480336662
314.5,1.17722217850202
314.50625,0.2121177994934516
314.5125,-0.5479460887443983
314.51875,-0.8342957396601794
314.525,-0.7211699516445231
314.53125,-0.3817925875947762
314.5375,0.01414767046002108
314.54375,0.3712009388878253
314.55,0.6363395045514554
314.55625,0.7706763778200474
314.5625,0.7636060160689787
314.56875,0.6009876957964728
314.575,0.2616103317470601
314.58125,-0.2227094481993863
314.5875,-0.7105644090169042
314.59375,-0.880253091041199
314.6,-0.3287648744648743
314.60625,1.099448199242587
314.6125,2.258987526410023
314.61875,2.432211389308996
314.625,1.329234956148103
314.63125,-0.06716148967015489
314.6375,-0.3994684919730391
314.64375,0.6009876957998938
314.65,1.703964128952543
314.65625,2.053947035629414
314.6625,1.788808469967719
314.66875,1.431755201540391
314.675,1.368121945782343
314.68125,1.67214750107442
314.6875,2.167072823646762
314.69375,2.492309464191774
314.7,2.24131162203185
314.70625,1.064096390484428
314.7125,0.2191881612424944
314.71875,1.102983380120719
314.725,2.545337177320337
314.73125,2.623111156586773
314.7375,2.598364890456657
314.74375,2.170608004522456
314.75,1.371657126657877
314.75625,1.993848960743987
314.7625,2.601900071333722
314.76875,2.626646337462307
314.775,2.633716699213286
314.78125,2.626646337462256
314.7875,2.612505613960299
314.79375,2.587759347831688
314.8,2.527661272947322
314.80625,2.329691143919923
314.8125,2.039806312127495
314.81875,1.838301002224608
314.825,1.696893767203532
314.83125,1.615584607066823
314.8375,1.612049426191333
314.84375,1.732245575959261
314.85,2.085763663508187
314.85625,2.531196453823551
314.8625,2.605435252209217
314.86875,2.601900071333728
314.875,2.467563198063612
314.88125,2.036271131253923
314.8875,2.46049283631338
314.89375,2.61604079483582
314.9,2.633716699213267
314.90625,2.637251880088794
314.9125,2.630181518337816
314.91875,2.619575975711264
314.925,2.601900071333683
314.93125,2.591294528707215
314.9375,2.5877593478317
314.94375,2.594829709582679
314.95,2.612505613960248
314.95625,2.626646337462307
314.9625,2.633716699213286
314.96875,2.637251880088801
314.975,2.633716699213311
314.98125,2.63018151833779
314.9875,2.626646337462217
314.99375,2.608970433084771
315,2.591294528707209
315.00625,2.598364890458187
315.0125,2.612505613960248
315.01875,2.626646337462307
315.025,2.633716699213286
315.03125,2.633716699213299
315.0375,2.633716699213299
315.04375,2.633716699213299
315.05,2.626646337462256
315.05625,2.619575975711277
315.0625,2.612505613960229
315.06875,2.60190007133376
315.075,2.598364890458213
315.08125,2.601900071333747
315.0875,2.608970433084726
315.09375,2.619575975711277
315.1,2.626646337462256
315.10625,2.637251880088807
315.1125,2.637251880088781
315.11875,2.630181518337803
315.125,2.616040794835756
315.13125,2.616040794835756
315.1375,2.619575975711264
315.14375,2.623111156586799
315.15,2.630181518337777
315.15625,2.630181518337765
315.1625,2.616040794835807
315.16875,2.591294528707196
315.175,2.411000304053932
315.18125,1.771132565590376
315.1875,1.095913018365998
315.19375,0.5020026312838024
315.2,6.946959427267529e-06
315.20625,-0.3747222258450322
315.2125,-0.5267350034910705
315.21875,-0.4631017477320452
315.225,-0.3817925875957922
315.23125,-0.1979631820690516
315.2375,0.2156529803688184
315.24375,1.141870369747005
315.25,2.301409696915964
315.25625,2.55947790082668
315.2625,2.591294528707196
315.26875,2.61250561396026
315.275,2.61604079483575
315.28125,2.623111156586773
315.2875,2.623111156586773
315.29375,2.626646337462282
315.3,2.626646337462295
315.30625,2.630181518337784
315.3125,2.633716699213299
315.31875,2.633716699213299
315.325,2.633716699213299
315.33125,2.63725188008882
315.3375,2.64078706096431
315.34375,2.637251880088801
315.35,2.633716699213311
315.35625,2.616040794835756
315.3625,2.492309464190307
315.36875,1.76406220383952
315.375,1.604979064441718
315.38125,2.379183676173867
315.3875,2.598364890458213
315.39375,2.61957597571129
315.4,2.626646337462269
315.40625,2.626646337462275
315.4125,2.623111156586786
315.41875,2.616040794835756
315.425,2.612505613960235
315.43125,2.608970433084745
315.4375,2.605435252209237
315.44375,2.608970433084726
315.45,2.616040794835756
315.45625,2.623111156586786
315.4625,2.626646337462275
315.46875,2.63018151833779
315.475,2.63018151833779
315.48125,2.626646337462282
315.4875,2.616040794835679
315.49375,2.594829709582744
315.5,2.50645018769402
315.50625,1.972637875495141
315.5125,1.350446041403695
315.51875,0.8802669849595393
315.525,0.4631156416518065
315.53125,0.1555549054815142
315.5375,-0.003528233915502527
315.54375,-0.02473931916913252
315.55,0.04949947921709998
315.55625,0.2015122568631383
315.5625,0.4030175667677752
315.56875,0.6080580575461523
315.575,0.8095633674508856
315.58125,1.226714710764355
315.5875,2.177678366270966
315.59375,2.591294528707196
315.6,2.591294528707196
315.60625,2.587759347831688
315.6125,2.594829709582744
315.61875,2.605435252209211
315.625,2.601900071333664
315.63125,2.570083443454261
315.6375,2.382718857052192
315.64375,2.011524865122842
315.65,1.749921480336637
315.65625,1.647401234946554
315.6625,1.725175214207318
315.66875,1.951426790240148
315.675,2.266057888161374
315.68125,2.531196453823068
315.6875,2.573618624329602
315.69375,2.545337177325688
315.7,2.474633559815414
315.70625,2.283733792537489
315.7125,2.156467281019876
315.71875,2.244846802907062
315.725,2.082228482634556
315.73125,1.718104852456584
315.7375,1.59790870269036
315.74375,1.891328715355969
315.75,2.361507771799449
315.75625,2.531196453822933
315.7625,2.531196453823551
315.76875,2.520590911197025
315.775,2.520590911197025
315.78125,2.527661272947984
315.7875,2.495844645068581
315.79375,2.209494994152272
315.8,1.509529180798853
315.80625,0.7600708351951293
315.8125,0.5408896209141134
315.81875,1.573162436556978
315.825,2.534731634699059
315.83125,2.601900071333786
315.8375,2.619575975711232
315.84375,2.623111156586664
315.85,2.563013081703346
315.85625,1.764062203838195
315.8625,0.646945047175769
315.86875,0.1732308098602081
315.875,0.1095975541003596
315.88125,0.2015122568630804
315.8875,0.1803011716103634
315.89375,-0.06716148967654698
315.9,-0.4277499389764516
315.90625,-0.6610718767603698
315.9125,-0.4949183756123745
315.91875,0.3287787683817226
315.925,1.767597384716751
315.93125,2.605435252207706
315.9375,2.623111156586767
315.94375,2.619575975711277
315.95,2.60543525220923
315.95625,2.601900071333644
315.9625,2.580688986080709
315.96875,2.032735950374761
315.975,0.8873373467162406
315.98125,0.4701860034020647
315.9875,0.3111028640036397
315.99375,0.1626252672330908
316,0.1202030967268275
316.00625,0.1803011716101448
316.0125,0.2863565978756201
316.01875,0.4312990137720622
316.025,0.5939173340445684
316.03125,0.7105783029366463
316.0375,0.7105783029366463
316.04375,0.5939173340448641
316.05,0.4878619077797876
316.05625,0.5373544400366372
316.0625,1.071166752240641
316.06875,2.237776441152097
316.075,2.601900071333722
316.08125,2.619575975711303
316.0875,2.630181518337771
316.09375,2.62664633746225
316.1,2.608970433084803
316.10625,2.368578133550157
316.1125,1.431755201538037
316.11875,0.7848171013235026
316.125,0.4807915460283075
316.13125,0.3252435875067801
316.1375,0.2510047891205346
316.14375,0.2863565978767518
316.15,0.5974525149198067
316.15625,1.385797850160619
316.1625,2.396859580550547
316.16875,2.601900071333722
316.175,2.612505613960235
316.18125,2.608970433084745
316.1875,2.5983648904582
316.19375,2.591294528707222
316.2,2.598364890458213
316.20625,2.580688986079989
316.2125,2.393324399679058
316.21875,1.930215704986692
316.225,1.707499309830868
316.23125,1.587303160062767
316.2375,1.488318095548386
316.24375,1.449431105918005
316.25,1.456501467669002
316.25625,1.484782914672916
316.2625,1.523669904303613
316.26875,1.56962725568543
316.275,1.626190149693259
316.28125,1.693358586328152
316.2875,1.764062203837938
316.29375,1.827695459597349
316.3,1.841836183099409
316.30625,1.848906544850387
316.3125,1.909004619734341
316.31875,2.071622940006848
316.325,2.375648495301174
316.33125,2.527661272947554
316.3375,2.393324399678961
316.34375,1.976173056367988
316.35,1.580232798313191
316.35625,1.357516403154711
316.3625,1.311559051773293
316.36875,1.364586764905632
316.375,1.477712552922375
316.38125,1.682753043700753
316.3875,2.053947035629896
316.39375,2.509985368570834
316.4,2.601900071333555
316.40625,2.619575975711271
316.4125,2.62311115658676
316.41875,2.626646337462282
316.425,2.623111156586734
316.43125,2.612505613960267
316.4375,2.601900071333683
316.44375,2.580688986080748
316.45,2.538266815574568
316.45625,2.509985368570474
316.4625,2.502915006819495
316.46875,2.517055730321549
316.475,2.534731634698995
316.48125,2.548872358201093
316.4875,2.559477900827645
316.49375,2.566548262578623
316.5,2.57361862432966
316.50625,2.577153805205149
316.5125,2.577153805205162
316.51875,2.573618624329628
316.525,2.566548262578649
316.53125,2.548872358201036
316.5375,2.517055730321633
316.54375,2.471098378939905
316.55,2.44635211281141
316.55625,2.464028017188856
316.5625,2.513520549446066
316.56875,2.545337177325469
316.575,2.563013081703128
316.58125,2.563013081703089
316.5875,2.552407539076621
316.59375,2.502915006819231
316.6,2.36504295267515
316.60625,2.209494994152272
316.6125,2.099904387011353
316.61875,2.057482216505482
316.625,2.096369206136282
316.63125,2.251917164657809
316.6375,2.517055730321517
316.64375,2.594829709582795
316.65,2.61957597571122
316.65625,2.633716699213305
316.6625,2.637251880088794
316.66875,2.633716699213299
316.675,2.623111156586734
316.68125,2.612505613960267
316.6875,2.608970433084733
316.69375,2.605435252209243
316.7,2.601900071333722
316.70625,2.5983648904582
316.7125,2.594829709582711
316.71875,2.594829709582699
316.725,2.591294528707209
316.73125,2.587759347831688
316.7375,2.584224166956166
316.74375,2.580688986080677
316.75,2.580688986080677
316.75625,2.584224166956166
316.7625,2.584224166956179
316.76875,2.58068898608067
316.775,2.58068898608067
316.78125,2.577153805205162
316.7875,2.577153805205162
316.79375,2.58068898608067
316.8,2.580688986080657
316.80625,2.577153805205168
316.8125,2.570083443454126
316.81875,2.559477900827658
316.825,2.520590911197025
316.83125,2.407465123179929
316.8375,2.181213547148616
316.84375,1.933750885862136
316.85,1.67568268195142
316.85625,1.445895925042425
316.8625,1.346910860528019
316.86875,1.300953509146658
316.875,1.18429254025431
316.88125,0.9191539745926155
316.8875,0.5055378121571502
316.89375,-0.01413377654355865
316.9,-0.2757371613297639
316.90625,0.1803011716119067
316.9125,1.028744581729329
316.91875,1.760527022962686
316.925,2.283733792538917
316.93125,2.548872358200611
316.9375,2.584224166956198
316.94375,2.594829709582666
316.95,2.598364890458213
316.95625,2.598364890458213
316.9625,2.598364890458213
316.96875,2.598364890458219
316.975,2.601900071333709
316.98125,2.60543525220923
316.9875,2.612505613960248
316.99375,2.612505613960248
317,2.612505613960248
317.00625,2.612505613960248
317.0125,2.608970433084739
317.01875,2.598364890458162
317.025,2.584224166956205
317.03125,2.559477900827529
317.0375,2.509985368570679
317.04375,2.389789218803209
317.05,2.248381983782558
317.05625,2.163537642770816
317.0625,2.205959813277214
317.06875,2.453422474561462
317.075,2.594829709582705
317.08125,2.619575975711316
317.0875,2.633716699213273
317.09375,2.637251880088807
317.1,2.637251880088807
317.10625,2.633716699213299
317.1125,2.62311115658676
317.11875,2.619575975711271
317.125,2.61604079483575
317.13125,2.61250561396026
317.1375,2.591294528707196
317.14375,2.531196453823139
317.15,2.418070665807483
317.15625,2.319085601292799
317.1625,2.188283908899697
317.16875,1.969102694617691
317.175,1.771132565589058
317.18125,1.728710395083187
317.1875,1.85951208747735
317.19375,2.092834025259642
317.2,2.354437410048123
317.20625,2.485239102442132
317.2125,2.538266815574472
317.21875,2.573618624329685
317.225,2.591294528707132
317.23125,2.601900071333722
317.2375,2.608970433084739
317.24375,2.608970433084739
317.25,2.612505613960254
317.25625,2.616040794835743
317.2625,2.616040794835756
317.26875,2.619575975711277
317.275,2.623111156586767
317.28125,2.623111156586767
317.2875,2.619575975711277
317.29375,2.616040794835756
317.3,2.605435252209127
317.30625,2.577153805205213
317.3125,2.372113314424567
317.31875,1.767597384715903
317.325,1.173686997628267
317.33125,0.756535654317563
317.3375,0.565635887041143
317.34375,0.5373544400368044
317.35,0.5797766105426755
317.35625,0.6787616750570692
317.3625,0.8307744527043743
317.36875,0.9509706024710092
317.375,0.9757168685996718
317.38125,0.9120836128408651
317.3875,0.7530004734427488
317.39375,0.4737211842766474
317.4,0.2191881612414205
317.40625,0.2297937038679462
317.4125,0.4843267269031729
317.41875,0.8024930056998686
317.425,1.078237113990307
317.43125,1.290347966519663
317.4375,1.44236074416709
317.44375,1.5378106278053
317.45,1.590838340938276
317.45625,1.612049426191327
317.4625,1.612049426191327
317.46875,1.604979064440297
317.475,1.597908702689319
317.48125,1.615584607066836
317.4875,1.689823405453158
317.49375,1.866582449227622
317.5,2.167072823646794
317.50625,2.509985368569252
317.5125,2.591294528707196
317.51875,2.612505613960273
317.525,2.619575975711252
317.53125,2.623111156586773
317.5375,2.623111156586773
317.54375,2.616040794835756
317.55,2.598364890457892
317.55625,2.50998536857066
317.5625,2.075158120882478
317.56875,1.817089916971762
317.575,1.983243418119725
317.58125,2.262522707285479
317.5875,2.421605846682496
317.59375,2.428676208433764
317.6,2.407465123180829
317.60625,2.499379825943974
317.6125,2.566548262578701
317.61875,2.584224166956147
317.625,2.587759347831681
317.63125,2.584224166956192
317.6375,2.584224166956179
317.64375,2.587759347831713
317.65,2.594829709582692
317.65625,2.601900071333722
317.6625,2.601900071333722
317.66875,2.60543525220923
317.675,2.608970433084739
317.68125,2.608970433084739
317.6875,2.612505613960248
317.69375,2.612505613960248
317.7,2.608970433084739
317.70625,2.605435252209192
317.7125,2.594829709582724
317.71875,2.580688986080619
317.725,2.552407539076705
317.73125,2.527661272948042
317.7375,2.517055730321555
317.74375,2.527661272948023
317.75,2.548872358201125
317.75625,2.566548262578572
317.7625,2.577153805205162
317.76875,2.584224166956153
317.775,2.577153805205175
317.78125,2.55240753907648
317.7875,2.485239102442184
317.79375,2.276663430786935
317.8,1.848906544848574
317.80625,1.346910860529099
317.8125,0.8130985483255776
317.81875,0.3641305771384414
317.825,0.1979770759879061
317.83125,0.4666508225293212
317.8375,1.226714710759512
317.84375,2.29433933516505
317.85,2.608970433083594
317.85625,2.616040794835756
317.8625,2.580688986078317
317.86875,1.933750885863782
317.875,0.5196785356605157
317.88125,1.251460976886793
317.8875,2.616040794835756
317.89375,2.570083443450248
317.9,1.498923638177002
317.90625,1.53074026605636
317.9125,2.481703921562972
317.91875,2.198889451525747
317.925,2.492309464193073
317.93125,2.524126092072476
317.9375,1.993848960745228
317.94375,1.431755201542436
317.95,1.884258353605486
317.95625,2.552407539076718
317.9625,2.584224166956121
317.96875,2.573618624329622
317.975,2.555942719952175
317.98125,2.534731634699059
317.9875,2.527661272948081
317.99375,2.538266815574549
318,2.555942719952143
318.00625,2.573618624329589
318.0125,2.573618624329653
318.01875,2.531196453822342
318.025,2.198889451526351
318.03125,1.774667746464663
318.0375,1.742851118585259
318.04375,2.184748728023713
318.05,2.566548262578507
318.05625,2.531196453823615
318.0625,1.866582449227409
318.06875,1.573162436561801
318.075,2.315550420417529
