Time (s),Channel 1 (V)
325.08625,2.601900071333799
325.0875,2.605435252209224
325.08875,2.601900071333509
325.09,2.591294528707235
325.09125,2.584224166956243
325.0925,2.587759347831668
325.09375,2.587759347831398
325.095,2.570083443454274
325.09625,2.552407539076602
325.0975,2.552407539076602
325.09875,2.552407539076422
325.1,2.538266815574723
325.10125,2.509985368570345
325.1025,2.495844645068645
325.10375,2.492309464192925
325.105,2.4887742833175
325.10625,2.449887293686571
325.1075,2.411000304056897
325.10875,2.389789218803112
325.11,2.372113314425988
325.11125,2.350902229172576
325.1125,2.340296686546301
325.11375,2.357972590923689
325.115,2.389789218802514
325.11625,2.43574657018482
325.1175,2.495844645069623
325.11875,2.548872358200997
325.12,2.570083443454428
325.12125,2.584224166956127
325.1225,2.594829709582834
325.12375,2.601900071333683
325.125,2.608970433084855
325.12625,2.616040794835704
325.1275,2.619575975711316
325.12875,2.623111156586741
325.13,2.626646337462327
325.13125,2.630181518337752
325.1325,2.633716699213299
325.13375,2.633716699213299
325.135,2.633716699213331
325.13625,2.637251880088756
325.1375,2.637251880088807
325.13875,2.637251880088807
325.14,2.637251880088807
325.14125,2.637251880088807
325.1425,2.633716699213299
325.14375,2.633716699213299
325.145,2.63018151833779
325.14625,2.63018151833779
325.1475,2.623111156586773
325.14875,2.616040794835756
325.15,2.616040794835756
325.15125,2.608970433084597
325.1525,2.601900071333747
325.15375,2.58775934783143
325.155,2.573618624329731
325.15625,2.555942719951648
325.1575,2.527661272948248
325.15875,2.453422474560459
325.16,2.322620782169736
325.16125,2.170608004519788
325.1625,2.02213040775194
325.16375,1.870117630101908
325.165,1.72871039508491
325.16625,1.612049426190491
325.1675,1.520134723429442
325.16875,1.438825563290997
325.17,1.382262669284197
325.17125,1.343375679652581
325.1725,1.325699775275456
325.17375,1.322164594399716
325.175,1.346910860527691
325.17625,1.385797850158863
325.1775,1.431755201539388
325.17875,1.488318095548528
325.18,1.569627255687154
325.18125,1.658006777572778
325.1825,1.749921480337858
325.18375,1.834765821348057
325.185,1.940821247615616
325.18625,2.05041185475379
325.1875,2.152932100145582
325.18875,2.241311622031207
325.19,2.336761505671969
325.19125,2.432211389308443
325.1925,2.506450187695396
325.19375,2.538266815574221
325.195,2.552407539076795
325.19625,2.57008344345392
325.1975,2.573618624329653
325.19875,2.573618624329653
325.2,2.577153805205213
325.20125,2.584224166956063
325.2025,2.584224166956179
325.20375,2.584224166956179
325.205,2.584224166956192
325.20625,2.587759347831617
325.2075,2.587759347831681
325.20875,2.584224166956256
325.21,2.584224166956179
325.21125,2.584224166956102
325.2125,2.580688986080677
325.21375,2.580688986080529
325.215,2.573618624329679
325.21625,2.573618624329525
325.2175,2.566548262578675
325.21875,2.559477900827503
325.22,2.552407539076654
325.22125,2.538266815574259
325.2225,2.517055730321709
325.22375,2.485239102441354
325.225,2.43928175106083
325.22625,2.372113314424856
325.2275,2.297874516040932
325.22875,2.21656535590255
325.23,2.135256195767776
325.23125,2.053947035629279
325.2325,1.96910269461908
325.23375,1.884258353605023
325.235,1.799414012594823
325.23625,1.718104852456288
325.2375,1.636795692321514
325.23875,1.54488098955651
325.24,1.460036648546312
325.24125,1.38579785015878
325.2425,1.311559051771094
325.24375,1.219644349010045
325.245,1.141870369747558
325.24625,1.085307475740759
325.2475,1.046420486108866
325.24875,0.9863224112266412
325.25,0.9509706024712856
325.25125,0.9545057833467107
325.2525,0.9933927729776392
325.25375,1.014603858230189
325.255,1.053490847862012
325.25625,1.134800007996785
325.2575,1.251460976890458
325.25875,1.343375679651507
325.26,1.431755201541452
325.26125,1.548416170430476
325.2625,1.67568268195133
325.26375,1.792343650840354
325.265,1.884258353606045
325.26625,1.986778598993369
325.2675,2.096369206136333
325.26875,2.188283908897382
325.27,2.258987526409515
325.27125,2.326155963042589
325.2725,2.389789218803209
325.27375,2.435746570185514
325.275,2.467563198064339
325.27625,2.49230946419331
325.2775,2.509985368570435
325.27875,2.509985368570628
325.28,2.517055730321478
325.28125,2.5276612729481
325.2825,2.531196453823525
325.28375,2.524126092072636
325.285,2.531196453823486
325.28625,2.54533717732563
325.2875,2.548872358201055
325.28875,2.548872358201132
325.29,2.552407539076557
325.29125,2.566548262578668
325.2925,2.570083443454093
325.29375,2.570083443454119
325.295,2.566548262578694
325.29625,2.58068898608067
325.2975,2.58068898608067
325.29875,2.577153805205136
325.3,2.570083443454287
325.30125,2.577153805205162
325.3025,2.577153805205162
325.30375,2.570083443454145
325.305,2.555942719952033
325.30625,2.552407539076608
325.3075,2.552407539076249
325.30875,2.534731634699124
325.31,2.506450187694283
325.31125,2.467563198064609
325.3125,2.435746570183836
325.31375,2.375648495301612
325.315,2.280198611661003
325.31625,2.181213547149104
325.3175,2.110509929637088
325.31875,2.036271131253164
325.32,1.954961971114654
325.32125,1.863047268353605
325.3225,1.806484374343783
325.32375,1.749921480336984
325.325,1.689823405452052
325.32625,1.626190149694403
325.3275,1.583767979187066
325.32875,1.548416170432816
325.33,1.513064361676921
325.33125,1.467107010296396
325.3325,1.431755201540352
325.33375,1.410544116287803
325.335,1.382262669283271
325.33625,1.350446041402923
325.3375,1.315094232648673
325.33875,1.297418328270642
325.34,1.276207243018092
325.34125,1.244390615137795
325.3425,1.209038806383545
325.34375,1.191362902005462
325.345,1.170151816752912
325.34625,1.141870369748175
325.3475,1.106518560993926
325.34875,1.085307475740283
325.35,1.064096390487733
325.35125,1.039350124358594
325.3525,1.00753349647977
325.35375,0.9792520494751354
325.355,0.9615761450980107
325.35625,0.936829878968988
325.3575,0.9085484319655882
325.35875,0.876731804085471
325.36,0.8625910805837713
325.36125,0.837844814454864
325.3625,0.8130985483268894
325.36375,0.7777467395712766
325.365,0.7600708351941519
325.36625,0.735324569065206
325.3675,0.7070431220604432
325.36875,0.6752264941816186
325.37,0.6469450471769972
325.37125,0.6221987810490226
325.3725,0.5903821531685839
325.37375,0.5479599826634844
325.375,0.5090729930321959
325.37625,0.4807915460287962
325.3775,0.4383693755217675
325.37875,0.3888768432658182
325.38,0.3393843110077531
325.38125,0.3004973213780786
325.3825,0.2545399699954257
325.38375,0.1979770759886263
325.385,0.1343438202283664
325.38625,0.09192164972326704
325.3875,0.04596429834060128
325.38875,-0.01413377654162309
325.39,-0.08130221317750087
325.39125,-0.1237243836826004
325.3925,-0.1626113733141462
325.39375,-0.2121039055700955
325.395,-0.268666799579287
325.39625,-0.3040186083335365
325.3975,-0.3216945127118509
325.39875,-0.349975959716691
325.4,-0.3853277684709406
325.40125,-0.4065388537237732
325.4025,-0.3923981302220734
325.40375,-0.3853277684710049
325.405,-0.3853277684710049
325.40625,-0.3711870449680447
325.4075,-0.3146241509612454
325.40875,-0.2615964378274339
325.41,-0.2085687246960596
325.41125,-0.1484706498106265
325.4125,-0.0459504044233028
325.41375,0.06364020271977736
325.415,0.1732308098579509
325.41625,0.2792862361258891
325.4175,0.4206934711428872
325.41875,0.5656358870418245
325.42,0.7070431220588227
325.42125,0.8343096335801787
325.4225,0.9686465068463269
325.42375,1.099448199242999
325.425,1.212573987256597
325.42625,1.304488690022231
325.4275,1.385797850157005
325.42875,1.445895925042425
325.43,1.488318095549068
325.43125,1.513064361677043
325.4325,1.52366990430333
325.43375,1.509529180801631
325.435,1.477712552921359
325.43625,1.44236074416711
325.4375,1.403473754535165
325.43875,1.332770137026666
325.44,1.251460976888323
325.44125,1.173686997628974
325.4425,1.099448199241372
325.44375,1.003998315604898
325.445,0.8944077084620106
325.44625,0.7954226439501119
325.4475,0.717648664686956
325.44875,0.6398746854276071
325.45,0.5444248017872299
325.45125,0.4737211842787308
325.4525,0.4348341946468828
325.45375,0.417158290269758
325.455,0.3888768432653552
325.45625,0.3853416623899302
325.4575,0.4136231093940244
325.45875,0.4666508225253986
325.46,0.5126081739081673
325.46125,0.5727062487935876
325.4625,0.6540154089283615
325.46375,0.7494652925690795
325.465,0.8413799953301283
325.46625,0.9297595172200412
325.4675,1.032279762607365
325.46875,1.14187036975031
325.47,1.240855434262209
325.47125,1.332770137027541
325.4725,1.428220020664014
325.47375,1.520134723429185
325.475,1.604979064439384
325.47625,1.675682681951214
325.4775,1.742851118584288
325.47875,1.806484374344844
325.48,1.866582449227068
325.48125,1.909004619734328
325.4825,1.947891609364003
325.48375,1.983243418119899
325.485,2.015060045998724
325.48625,2.032735950376884
325.4875,2.043341493003158
325.48875,2.053947035629903
325.49,2.057482216505327
325.49125,2.053947035629896
325.4925,2.04687667387857
325.49375,2.032735950376871
325.495,2.018595226874386
325.49625,1.997384141621837
325.4975,1.976173056368258
325.49875,1.951426790240283
325.5,1.923145343235617
325.50125,1.894863896232217
325.5025,1.86658244922748
325.50375,1.834765821348655
325.505,1.806484374343982
325.50625,1.781738108216008
325.5075,1.760527022962455
325.50875,1.739315937709905
325.51,1.721640033331996
325.51125,1.711034490705721
325.5125,1.707499309830032
325.51375,1.703964128954608
325.515,1.711034490705663
325.51625,1.728710395082788
325.5175,1.756991842087268
325.51875,1.781738108215242
325.52,1.817089916970926
325.52125,1.873652810977725
325.5225,1.937286066738114
325.52375,2.000919322498811
325.525,2.07162294000731
325.52625,2.167072823648363
325.5275,2.276663430786536
325.52875,2.375648495302911
325.53,2.471098378939384
325.53125,2.541801996450539
325.5325,2.570083443453939
325.53375,2.577153805205316
325.535,2.587759347831591
325.53625,2.598364890458348
325.5375,2.608970433084623
325.53875,2.608970433084778
325.54,2.612505613960203
325.54125,2.619575975711296
325.5425,2.623111156586722
325.54375,2.623111156586799
325.545,2.626646337462224
325.54625,2.63018151833779
325.5475,2.63018151833779
325.54875,2.63018151833779
325.55,2.63018151833779
325.55125,2.63018151833779
325.5525,2.63018151833779
325.55375,2.626646337462282
325.555,2.626646337462282
325.55625,2.626646337462282
325.5575,2.623111156586773
325.55875,2.623111156586773
325.56,2.6195759757112
325.56125,2.616040794835775
325.5625,2.616040794835698
325.56375,2.612505613960273
325.565,2.608970433084636
325.56625,2.601900071333786
325.5675,2.598364890458168
325.56875,2.594829709582744
325.57,2.587759347831572
325.57125,2.577153805205297
325.5725,2.570083443454048
325.57375,2.559477900827773
325.575,2.552407539076448
325.57625,2.531196453823898
325.5775,2.513520549445931
325.57875,2.499379825944231
325.58,2.499379825943935
325.58125,2.48877428331766
325.5825,2.474633559815414
325.58375,2.474633559815414
325.585,2.492309464192957
325.58625,2.499379825943665
325.5875,2.485239102441965
325.58875,2.488774283317943
325.59,2.513520549445918
325.59125,2.524126092072276
325.5925,2.509985368570577
325.59375,2.517055730321922
325.595,2.541801996449896
325.59625,2.555942719951956
325.5975,2.545337177325681
325.59875,2.552407539076872
325.6,2.573618624329422
325.60125,2.584224166956063
325.6025,2.573618624329788
325.60375,2.57715380520529
325.605,2.591294528706991
325.60625,2.598364890458187
325.6075,2.594829709582763
325.60875,2.594829709582744
325.61,2.601900071333593
325.61125,2.60543525220923
325.6125,2.60543525220923
325.61375,2.601900071333728
325.615,2.605435252209153
325.61625,2.608970433084739
325.6175,2.608970433084662
325.61875,2.605435252209237
325.62,2.608970433084739
325.62125,2.608970433084739
325.6225,2.612505613960119
325.62375,2.605435252209269
325.625,2.605435252209288
325.62625,2.608970433084713
325.6275,2.612505613960145
325.62875,2.605435252209295
325.63,2.605435252209275
325.63125,2.6089704330847
325.6325,2.6089704330847
325.63375,2.605435252209275
325.635,2.601900071333754
325.63625,2.605435252209179
325.6375,2.60543525220923
325.63875,2.60543525220923
325.64,2.598364890458213
325.64125,2.598364890458213
325.6425,2.601900071333722
325.64375,2.601900071333722
325.645,2.594829709582705
325.64625,2.594829709582705
325.6475,2.598364890458213
325.64875,2.598364890457982
325.65,2.587759347831707
325.65125,2.584224166956321
325.6525,2.59129452870717
325.65375,2.591294528707003
325.655,2.580688986080728
325.65625,2.570083443454203
325.6575,2.573618624329628
325.65875,2.580688986080567
325.66,2.573618624329718
325.66125,2.555942719952111
325.6625,2.555942719952111
325.66375,2.563013081703089
325.665,2.559477900827664
325.66625,2.538266815574439
325.6675,2.524126092072739
325.66875,2.531196453823576
325.67,2.534731634699002
325.67125,2.509985368570364
325.6725,2.48523910244239
325.67375,2.48170392156647
325.675,2.492309464192744
325.67625,2.467563198064319
325.6775,2.42514102755922
325.67875,2.403929942305243
325.68,2.396859580553608
325.68125,2.368578133550209
325.6825,2.294339335163346
325.68375,2.237776441156547
325.685,2.209494994151886
325.68625,2.188283908899337
325.6875,2.128185834014939
325.68875,2.089298844385265
325.69,2.07869330175861
325.69125,2.089298844384885
325.6925,2.071622940007304
325.69375,2.061017397381029
325.695,2.078693301758842
325.69625,2.114045110513091
325.6975,2.131721014891277
325.69875,2.152932100143827
325.7,2.191819089775116
325.70125,2.24484680290649
325.7025,2.294339335164748
325.70375,2.343831867420697
325.705,2.407465123181034
325.70625,2.485239102440383
325.7075,2.5382668155746
325.70875,2.555942719951725
325.71,2.573618624329653
325.71125,2.584224166956334
325.7125,2.591294528707183
325.71375,2.594829709582847
325.715,2.601900071333696
325.71625,2.605435252209295
325.7175,2.60897043308472
325.71875,2.612505613960305
325.72,2.61604079483573
325.72125,2.619575975711264
325.7225,2.619575975711264
325.72375,2.623111156586773
325.725,2.623111156586773
325.72625,2.626646337462282
325.7275,2.626646337462282
325.72875,2.626646337462314
325.73,2.630181518337739
325.73125,2.63018151833779
325.7325,2.63018151833779
325.73375,2.63018151833779
325.735,2.63018151833779
325.73625,2.626646337462282
325.7375,2.626646337462282
325.73875,2.626646337462275
325.74,2.62311115658685
325.74125,2.623111156586773
325.7425,2.623111156586696
325.74375,2.619575975711271
325.745,2.616040794835756
325.74625,2.616040794835756
325.7475,2.612505613960183
325.74875,2.608970433084758
325.75,2.605435252209173
325.75125,2.601900071333747
325.7525,2.598364890458162
325.75375,2.594829709582737
325.755,2.587759347831643
325.75625,2.584224166956218
325.7575,2.577153805205084
325.75875,2.570083443454235
325.76,2.563013081703031
325.76125,2.552407539076757
325.7625,2.538266815574439
325.76375,2.520590911197315
325.765,2.488774283317255
325.76625,2.453422474563006
325.7675,2.411000304056093
325.76875,2.365042952675569
325.77,2.31201523954193
325.77125,2.262522707285981
325.7725,2.220100536778798
325.77375,2.174143185395952
325.775,2.117580291389153
325.77625,2.061017397379993
325.7775,2.015060045999469
325.77875,1.962032332865516
325.78,1.898399077107867
325.78125,1.827695459596365
325.7825,1.767597384714141
325.78375,1.703964128953418
325.785,1.626190149694069
325.78625,1.541345808680211
325.7875,1.467107010296287
325.78875,1.392868211908832
325.79,1.304488690023208
325.79125,1.209038806382581
325.7925,1.124194465372382
325.79375,1.04995566698485
325.795,0.9651113259746511
325.79625,0.8731966232095768
325.7975,0.7883522821993778
325.79875,0.7247190264384233
325.8,0.6540154089299242
325.80125,0.5727062487916713
325.8025,0.4949322695323222
325.80375,0.4489749181490134
325.805,0.4030175667661676
325.80625,0.3464546727593683
325.8075,0.2898917787507041
325.80875,0.2686806934981545
325.81,0.2545399699956572
325.81125,0.2333288847431074
325.8125,0.2121177994901141
325.81375,0.222723342116389
325.815,0.2474696082453346
325.81625,0.2686806934978844
325.8175,0.3004973213783294
325.81875,0.3535250345097039
325.82,0.4312990137723966
325.82125,0.5161433547825955
325.8225,0.6186636001745492
325.82375,0.7423949308144228
325.825,0.883802165837697
325.82625,1.039350124356395
325.8275,1.216109168135411
325.82875,1.407008935408359
325.83,1.594373521814492
325.83125,1.788808469962864
325.8325,1.997384141622152
325.83375,2.213030175023074
325.835,2.407465123180752
325.83625,2.545337177326357
325.8375,2.580688986080606
325.83875,2.594829709582847
325.84,2.601900071333696
325.84125,2.605435252209359
325.8425,2.612505613960209
325.84375,2.619575975711264
325.845,2.619575975711264
325.84625,2.623111156586825
325.8475,2.62664633746225
325.84875,2.626646337462327
325.85,2.630181518337752
325.85125,2.62664633746232
325.8525,2.630181518337745
325.85375,2.63018151833779
325.855,2.63018151833779
325.85625,2.63018151833779
325.8575,2.63018151833779
325.85875,2.633716699213299
325.86,2.633716699213299
325.86125,2.63018151833779
325.8625,2.63018151833779
325.86375,2.630181518337797
325.865,2.633716699213221
325.86625,2.63018151833779
325.8675,2.63018151833779
325.86875,2.63018151833779
325.87,2.63018151833779
325.87125,2.63018151833779
325.8725,2.626646337462282
325.87375,2.626646337462282
325.875,2.63018151833779
325.87625,2.63018151833779
325.8775,2.626646337462282
325.87875,2.626646337462282
325.88,2.626646337462282
325.88125,2.626646337462282
325.8825,2.623111156586773
325.88375,2.623111156586773
325.885,2.626646337462282
325.88625,2.626646337462282
325.8875,2.623111156586773
325.88875,2.623111156586773
325.89,2.623111156586792
325.89125,2.626646337462217
325.8925,2.62311115658676
325.89375,2.619575975711335
325.895,2.623111156586773
325.89625,2.623111156586773
325.8975,2.623111156586773
325.89875,2.619575975711264
325.9,2.619575975711264
325.90125,2.623111156586773
325.9025,2.623111156586773
325.90375,2.619575975711264
325.905,2.619575975711264
325.90625,2.619575975711322
325.9075,2.623111156586747
325.90875,2.619575975711264
325.91,2.619575975711264
325.91125,2.623111156586773
325.9125,2.623111156586773
325.91375,2.623111156586734
325.915,2.619575975711309
325.91625,2.623111156586773
325.9175,2.623111156586773
325.91875,2.623111156586747
325.92,2.619575975711322
325.92125,2.623111156586773
325.9225,2.623111156586773
325.92375,2.623111156586773
325.925,2.623111156586773
325.92625,2.623111156586779
325.9275,2.626646337462204
325.92875,2.626646337462282
325.93,2.626646337462204
325.93125,2.623111156586779
325.9325,2.626646337462352
325.93375,2.630181518337777
325.935,2.626646337462282
325.93625,2.626646337462282
325.9375,2.626646337462339
325.93875,2.630181518337765
325.94,2.626646337462282
325.94125,2.626646337462282
325.9425,2.626646337462282
325.94375,2.626646337462282
325.945,2.626646337462243
325.94625,2.623111156586818
325.9475,2.623111156586805
325.94875,2.62664633746223
325.95,2.623111156586747
325.95125,2.619575975711322
325.9525,2.619575975711264
325.95375,2.619575975711264
325.955,2.619575975711252
325.95625,2.616040794835826
325.9575,2.612505613960241
325.95875,2.608970433084816
325.96,2.60543525220923
325.96125,2.601900071333567
325.9625,2.594829709582718
325.96375,2.587759347831617
325.965,2.584224166956192
325.96625,2.573618624329203
325.9675,2.548872358201228
325.96875,2.513520549445256
325.97,2.467563198064731
325.97125,2.3862540379259
325.9725,2.262522707286026
325.97375,2.117580291387385
325.975,1.986778598996661
325.97625,1.866582449226631
325.9775,1.746386299462182
325.97875,1.63326051144351
325.98,1.537810627807036
325.98125,1.463571829419505
325.9825,1.399938573661856
325.98375,1.361051584030124
325.985,1.343375679652999
325.98625,1.343375679652729
325.9875,1.357516403154428
325.98875,1.403473754536445
325.99,1.470642191169519
325.99125,1.544880989556665
325.9925,1.622654968820245
325.99375,1.732245575958419
325.995,1.852441725728314
325.99625,1.972637875492762
325.9975,2.085763663511659
325.99875,2.205959813276108
326,2.340296686548057
326.00125,2.460492836312505
326.0025,2.531196453823859
326.00375,2.552407539076409
326.005,2.573618624329744
326.00625,2.580688986080593
326.0075,2.584224166956218
326.00875,2.587759347831643
326.01,2.598364890458245
326.01125,2.60190007133367
326.0125,2.601900071333722
326.01375,2.601900071333722
326.015,2.605435252209249
326.01625,2.608970433084675
326.0175,2.608970433084726
326.01875,2.605435252209301
326.02,2.608970433084739
326.02125,2.608970433084739
326.0225,2.608970433084739
326.02375,2.608970433084739
326.025,2.608970433084739
326.02625,2.608970433084668
326.0275,2.605435252209243
326.02875,2.605435252209166
326.03,2.601900071333741
326.03125,2.605435252209173
326.0325,2.601900071333747
326.03375,2.594829709582653
326.035,2.591294528707228
326.03625,2.591294528707151
326.0375,2.587759347831726
326.03875,2.577153805205007
326.04,2.563013081703307
326.04125,2.552407539076538
326.0425,2.545337177325688
326.04375,2.520590911196691
326.045,2.474633559816166
326.04625,2.403929942304857
326.0475,2.333226324796358
326.04875,2.241311622031451
326.05,2.131721014893277
326.05125,2.015060045999141
326.0525,1.926680524113518
326.05375,1.834765821348366
326.055,1.728710395080486
326.05625,1.608514245316037
326.0575,1.527205085177495
326.05875,1.445895925042721
326.06,1.353981222277338
326.06125,1.251460976890014
326.0625,1.173686997627283
326.06375,1.113588922745058
326.065,1.039350124357758
326.06625,0.9580409642229843
326.0675,0.8944077084625958
326.06875,0.8555207188329212
326.07,0.8060281865747599
326.07125,0.7494652925679606
326.0725,0.6999727603099598
326.07375,0.6822968559328351
326.075,0.661085770679295
326.07625,0.6292691428004705
326.0775,0.5939173340448448
326.07875,0.5903821531694198
326.08,0.5903821531693169
326.08125,0.579776610543042
326.0825,0.5621007061653064
326.08375,0.5727062487915813
326.085,0.5939173340448641
326.08625,0.6009876957959583
326.0875,0.6045228766713832
326.08875,0.6221987810496399
326.09,0.6575505898038895
326.09125,0.685832036808408
326.0925,0.7035079411855327
326.09375,0.7282542073149992
326.095,0.7777467395709486
326.09625,0.8201689100778743
326.0975,0.8519855379566991
326.09875,0.8767318040861783
326.1,0.9262243363421279
326.10125,0.9686465068491563
326.1025,1.003998315603406
326.10375,1.021674219981753
326.105,1.060561209611427
326.10625,1.095913018367284
326.1075,1.124194465370684
326.10875,1.138335188873297
326.11,1.159546274125847
326.11125,1.184292540254857
326.1125,1.201968444631982
326.11375,1.209038806383371
326.115,1.219644349009646
326.11625,1.237320253387421
326.1175,1.251460976889532
326.11875,1.254996157764957
326.12,1.258531338640684
326.12125,1.269136881266959
326.1225,1.272672062142506
326.12375,1.272672062142506
326.125,1.265601700391489
326.12625,1.265601700391489
326.1275,1.258531338640318
326.12875,1.247925796014043
326.13,1.230249891636223
326.13125,1.216109168134524
326.1325,1.194898082881086
326.13375,1.173686997628537
326.135,1.145405550623941
326.13625,1.117124103620541
326.1375,1.08884265661583
326.13875,1.057026028737005
326.14,1.021674219981187
326.14125,0.9827872303515122
326.1425,0.9509706024710863
326.14375,0.9120836128414117
326.145,0.8767318040854775
326.14625,0.8378448144558028
326.1475,0.8024930056998686
326.14875,0.7706763778195201
326.15,0.7353245690652703
326.15125,0.703507941185134
326.1525,0.6787616750571592
326.15375,0.6540154089281236
326.155,0.6328043236755738
326.15625,0.6115932384221175
326.1575,0.5939173340449927
326.15875,0.5797766105426241
326.16,0.5656358870409243
326.16125,0.5514951635386713
326.1625,0.5444248017878215
326.16375,0.5338192591611415
326.165,0.5267488974102916
326.16625,0.523213716534693
326.1675,0.523213716534693
326.16875,0.5232137165347187
326.17,0.5267488974101437
326.17125,0.5338192591612765
326.1725,0.5444248017875514
326.17375,0.5514951635388
326.175,0.5621007061650749
326.17625,0.5797766105428684
326.1775,0.6009876957954182
326.17875,0.6221987810489326
326.18,0.6434098663025238
326.18125,0.6681561324304988
326.1825,0.6999727603106864
326.18375,0.7282542073140861
326.185,0.7530004734432633
326.18625,0.7812819204466629
326.1875,0.8201689100779901
326.18875,0.8555207188322396
326.19,0.8767318040858568
326.19125,0.8979428893384066
326.1925,0.9297595172187165
326.19375,0.9721816877238162
326.195,0.9933927729776392
326.19625,1.021674219981039
326.1975,1.07116675223913
326.19875,1.138335188872204
326.2,1.19843326375729
326.20125,1.262066519514939
326.2025,1.35044604140435
326.20375,1.470642191168799
326.205,1.583767979187632
326.20625,1.686288224574955
326.2075,1.817089916971112
326.20875,1.976173056365236
326.21,2.138791376642101
326.21125,2.273128249914513
326.2125,2.414535484931511
326.21375,2.527661272948679
326.215,2.559477900827503
326.21625,2.566548262578958
326.2175,2.584224166956083
326.21875,2.594829709582821
326.22,2.60190007133367
326.22125,2.598364890458316
326.2225,2.605435252209166
326.22375,2.608970433084784
326.225,2.612505613960209
326.22625,2.608970433084739
326.2275,2.608970433084739
326.22875,2.612505613960248
326.23,2.612505613960248
326.23125,2.608970433084739
326.2325,2.608970433084739
326.23375,2.608970433084739
326.235,2.608970433084739
326.23625,2.605435252209217
326.2375,2.601900071333792
326.23875,2.601900071333722
326.24,2.601900071333722
326.24125,2.598364890458213
326.2425,2.594829709582628
326.24375,2.591294528707202
326.245,2.591294528707055
326.24625,2.584224166956205
326.2475,2.577153805205097
326.24875,2.573618624329673
326.25,2.559477900827272
326.25125,2.538266815574723
326.2525,2.513520549445545
326.25375,2.481703921566721
326.255,2.42160584668175
326.25625,2.340296686546976
326.2575,2.255452345533151
326.25875,2.188283908900076
326.26,2.124650653139424
326.26125,2.053947035630925
326.2625,1.983243418119442
326.26375,1.944356428489768
326.265,1.909004619733814
326.26625,1.866582449228715
326.2675,1.827695459597285
326.26875,1.81001955522016
326.27,1.80294919346877
326.27125,1.792343650842495
326.2725,1.774667746464721
326.27375,1.778202927340538
326.275,1.792343650842238
326.27625,1.806484374344368
326.2775,1.810019555219793
326.27875,1.82062509784691
326.28,1.852441725725735
326.28125,1.880723172730382
326.2825,1.905469438858357
326.28375,1.926680524112257
326.285,1.972637875492782
326.28625,2.011524865124244
326.2875,2.046876673878493
326.28875,2.078693301758957
326.29,2.124650653139482
326.29125,2.174143185397573
326.2925,2.216565355902672
326.29375,2.248381983783201
326.295,2.294339335163726
326.29625,2.336761505670792
326.2975,2.375648495300467
326.29875,2.407465123180855
326.3,2.435746570184254
326.30125,2.45695765543791
326.3025,2.478168740690459
326.30375,2.488774283317448
326.305,2.492309464192957
326.30625,2.492309464192957
326.3075,2.492309464192886
326.30875,2.488774283317461
326.31,2.481703921566238
326.31125,2.471098378939963
326.3125,2.464028017188831
326.31375,2.460492836313406
326.315,2.46049283631338
326.31625,2.46049283631338
326.3175,2.467563198064622
326.31875,2.485239102441747
326.32,2.502915006819675
326.32125,2.5205909111968
326.3225,2.534731634699188
326.32375,2.548872358200888
326.325,2.555942719952162
326.32625,2.563013081703012
326.3275,2.566548262578675
326.32875,2.573618624329525
326.33,2.577153805205162
326.33125,2.577153805205162
326.3325,2.58068898608067
326.33375,2.58068898608067
326.335,2.584224166956179
326.33625,2.584224166956179
326.3375,2.584224166956179
326.33875,2.58422416695625
326.34,2.587759347831675
326.34125,2.587759347831688
326.3425,2.587759347831688
326.34375,2.591294528707196
326.345,2.591294528707196
326.34625,2.594829709582705
326.3475,2.594829709582705
326.34875,2.594829709582705
326.35,2.594829709582705
326.35125,2.598364890458213
326.3525,2.598364890458213
326.35375,2.594829709582737
326.355,2.598364890458162
326.35625,2.598364890458213
326.3575,2.598364890458213
326.35875,2.598364890458213
326.36,2.598364890458213
326.36125,2.601900071333722
326.3625,2.601900071333722
326.36375,2.601900071333728
326.365,2.605435252209153
326.36625,2.60543525220923
326.3675,2.608970433084739
326.36875,2.608970433084739
326.37,2.608970433084739
326.37125,2.608970433084739
326.3725,2.612505613960248
326.37375,2.612505613960248
326.375,2.612505613960305
326.37625,2.61604079483573
326.3775,2.619575975711264
326.37875,2.619575975711264
326.38,2.616040794835801
326.38125,2.619575975711226
326.3825,2.619575975711264
326.38375,2.619575975711264
326.385,2.612505613960248
326.38625,2.612505613960248
326.3875,2.616040794835756
326.38875,2.616040794835756
326.39,2.60543525220923
326.39125,2.60543525220923
326.3925,2.60543525220923
326.39375,2.60543525220923
326.395,2.598364890458194
326.39625,2.587759347831919
326.3975,2.587759347831688
326.39875,2.587759347831456
326.4,2.577153805205181
326.40125,2.552407539076319
326.4025,2.53826681557462
326.40375,2.531196453823294
326.405,2.517055730321594
326.40625,2.471098378939037
326.4075,2.418070665807663
326.40875,2.365042952673723
326.41,2.301409696916073
326.41125,2.184748728022047
326.4125,2.053947035631324
326.41375,1.947891609363752
326.415,1.866582449228978
326.41625,1.760527022961593
326.4175,1.640330873197145
326.41875,1.537810627805056
326.42,1.456501467670282
326.42125,1.368121945780601
326.4225,1.251460976891577
326.42375,1.148940731499411
326.425,1.067631571364637
326.42625,0.9898575921016418
326.4275,0.8908725275897431
326.42875,0.8024930056998686
326.43,0.7353245690640485
326.43125,0.6822968559326743
326.4325,0.6186636001723629
326.43375,0.5656358870409887
326.435,0.5302840782853885
326.43625,0.5126081739082637
326.4375,0.4949322695304509
